"","UNIT","wmu_type","index","value"
"1","4C","normal","PC_index_half",8.74908433786002e-05
"2","4C","normal","PC_index_double",0.0001749816867572
"3","4C","normal","ECA_half",582.256021503847
"4","4C","normal","ECA_double",823.434362384141
